CODE,NAME
3681,(株)ブイキューブ
5341,ＡＳＡＨＩ　ＥＩＴＯホールディングス(株)
5129,(株)ＦＩＸＥＲ
4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅ(株)
7375,(株)リファインバースグループ
4422,ＶＡＬＵＥＮＥＸ(株)
3778,さくらインターネット(株)
8289,(株)Ｏｌｙｍｐｉｃグループ
538A,NZAM 上場投信 米国国債7-10年(H無)
3878,(株)巴川コーポレーション
6597,ＨＰＣシステムズ(株)
281A,インフォメティス(株)
539A,NZAM 上場投信 海外債券(FTSE WGBI除く日本)(H無)
4840,(株)トライアイズ
9115,明海グループ(株)
3192,(株)白鳩
7875,竹田ｉＰホールディングス(株)
194A,(株)ＷＯＬＶＥＳ　ＨＡＮＤ
153A,(株)カウリス
2338,クオンタムソリューションズ(株)
6227,ＡＩメカテック(株)
9941,太洋物産(株)
3900,(株)クラウドワークス
9327,(株)イー・ロジット
9362,兵機海運(株)
4366,ダイトーケミックス(株)
4784,ＧＭＯインターネット(株)
2585,(株)ライフドリンクカンパニー
3035,ケイティケイ(株)
4394,(株)エクスモーション
3077,ホリイフードサービス(株)
3845,(株)アイフリークモバイル
4288,(株)アズジェント
2341,(株)アルバイトタイムス
9552,(株)クオンツ総研ホールディングス
9537,北陸ガス(株)
9337,(株)トリドリ
9250,(株)ＧＲＣＳ
4570,(株)免疫生物研究所
462A,(株)ＦＵＮＤＩＮＮＯ
5989,(株)エイチワン
3021,(株)パシフィックネット
6521,(株)オキサイド
6617,(株)東光高岳
7777,(株)スリー・ディー・マトリックス
6469,(株)放電精密加工研究所
6619,ダブル・スコープ(株)
6882,(株)三社電機製作所
6480,日本トムソン(株)
3647,(株)アスリナ
